MR32 ASCII
Name	CRYE30_Fast
Frequency	1500
Date	14-09-2015 10:19:35
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1440	0.929039	13.8361	8.60979	223.805	63.1693	-50.4217	-0.640166	3.47469	230.712	0
0.1447	9.77935	-1.41185	12.5385	196.343	39.359	-51.6309	1.79909	5.91783	173.965	0
0.1453	13.1532	-11.1819	13.7924	178.937	21.6496	-51.3286	0.584979	6.51504	200.476	0.322091
0.1460	7.97017	1.2989	14.9626	195.42	6.73636	-46.4517	-0.0220747	8.36097	299.071	0
0.1467	1.27132	8.01932	17.136	205.18	-9.44786	-20.1929	2.10813	11.7271	287.152	0
0.1473	0.0488968	5.59093	18.6406	167.958	-21.6496	19.4674	5.16548	11.4013	59.8143	0.322091
0.1480	1.85808	9.54412	18.3898	93.4852	-27.1573	40.5268	7.90274	8.03521	-111.084	0.322091
0.1487	2.15146	12.5937	15.8821	8.36071	-25.3355	40.2245	10.9601	4.99486	9.46512	0.322091
0.1493	0.635658	12.9326	14.3775	-30.7055	-21.9885	38.3906	14.6245	1.3573	200.476	0
0.1500	-3.32498	12.029	14.7119	-13.6271	-24.4034	43.5699	16.1476	-1.41159	59.2008	0
0.1507	-6.69886	10.5042	16.2165	5.89118	-31.1398	51.8122	13.7084	-2.0088	-346.967	0.322091
0.1513	-6.35658	10.1653	16.5509	27.2541	-30.2077	50.3008	10.651	-1.41159	-494.684	0
0.1520	-4.84078	10.5042	16.8016	8.95578	-18.5991	32.5867	10.9601	1.62876	-276.504	0
0.1527	-3.61836	10.5042	17.7211	-99.3764	-2.11835	15.195	10.9601	4.39765	-19.237	0.322091
0.1533	-2.73822	10.7865	16.8016	-208.333	10.0834	2.378	6.08157	3.14894	128.173	0.322091
0.1540	-3.0316	9.54412	15.6314	-217.497	8.85472	-14.4091	-2.16332	2.22597	277.38	0
0.1547	-3.32498	9.26175	13.7924	-196.73	3.9825	-25.9968	-9.18307	4.66911	484.912	0
