MR32 ASCII
Name	USMC15_fast
Frequency	1500
Date	09-09-2015 09:55:03
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1080	32.2413	-10.2342	-8.6299	-0.553184	-76.0089	-1.38077	8.29371	-8.46941	-268.058	-0.321946
0.1087	0.512581	-10.2342	-11.0658	-241.641	-68.9957	4.72529	3.71083	-9.10318	-385.233	-0.321946
0.1093	37.4184	-9.32772	-9.53465	-405.207	-42.4526	12.3348	0.0556625	-7.54757	-373.026	-0.321946
0.1100	76.4771	-8.09962	-4.66293	-441.541	-7.9548	16.3237	-3.00577	0.691381	-228.384	-0.321946
0.1107	61.5097	-9.03532	0.52197	-414.058	12.7926	15.0964	-5.75179	10.1402	-51.6757	-0.321946
0.1113	13.0196	-9.64937	2.95783	-327.083	32.3225	8.68348	-4.52722	13.4819	11.7973	0
0.1120	57.5628	-7.80722	2.36626	-226.68	48.8002	4.41845	0.0556625	5.24297	-37.9426	0
0.1127	166.538	-7.19317	-2.22707	-130.25	50.3263	3.80478	1.89252	-7.54757	-58.6903	-0.321946
0.1133	135.988	-4.44456	-6.78561	-75.0067	41.787	5.33896	-0.853492	-7.89326	-25.7354	0
0.1140	1.74278	3.47962	-5.28929	-75.6353	34.4654	-1.38077	-6.95781	-0.864226	-20.2467	0
0.1147	-31.8313	4.38608	-3.13182	-64.0185	34.1569	-12.0587	-16.1236	5.24297	-48.6239	0
0.1153	-1.64026	-7.19317	-7.09879	-28.9416	28.3613	-7.17998	-24.0462	12.5601	-102.031	0
0.1160	-19.9394	-18.8016	-14.4412	3.11795	14.0102	-1.07393	-26.7922	15.3256	-132.549	-0.321946
0.1167	-19.3243	-19.0941	-17.7818	-4.22431	-0.633137	-4.1423	-21.3002	6.74096	-49.2388	-0.321946
0.1173	49.3103	-21.2286	-20.2176	-36.8622	-16.2018	-4.75597	-14.2867	-13.3667	47.508	0
0.1180	85.0372	-32.223	-24.4978	-42.3689	-25.6664	-8.40733	-15.1959	-39.6392	13.3232	-0.321946
0.1187	-7.43243	-36.7846	-22.9667	-92.4069	-15.2927	-14.8202	-16.7359	-49.088	-73.6533	-0.321946
0.1193	-145.983	-28.8604	-15.9723	-208.676	-5.2112	-10.2484	-14.899	-30.4784	-120.637	0
0.1200	-153.313	-20.0005	-8.31672	-265.151	-7.35413	-1.38077	-17.3481	-2.99598	-123.097	-0.321946
0.1207	-73.6579	-16.053	0.208788	-230.351	-13.7667	4.11161	-20.391	10.1402	-143.526	-0.965839
0.1213	-122.199	10.4973	8.45591	-154.967	-36.6408	3.1911	-13.3776	15.6137	-180.466	-0.643892
0.1220	-235.428	42.8666	13.0492	-77.4458	-58.3135	-7.48682	-4.52722	24.7745	-142.615	-0.321946
0.1227	-215.284	32.7786	15.7635	-25.8739	-52.8263	-3.52862	-4.82408	32.3797	-56.2534	0
0.1233	33.4715	14.7665	17.2946	-8.17204	-28.1015	22.4298	-10.0192	42.1742	-2.23192	0
0.1240	385	16.3162	13.6408	-18.5568	2.11046	38.9069	-13.3776	54.0429	6.9235	0
0.1247	532.418	13.5676	4.80212	-25.2705	33.8485	45.013	-13.6744	54.3886	3.25678	0
0.1253	451.225	6.84228	-1.00914	-14.5839	59.174	51.119	-13.0621	37.2769	-27.2613	-0.321946
0.1260	164.077	7.45633	1.42672	-7.56856	70.7815	47.1301	-11.5407	19.301	-99.2748	-0.321946
0.1267	-96.8778	8.97684	5.70687	-5.733	73.2166	34.918	-13.3776	9.79456	-116.06	0
0.1273	-70.89	6.84228	5.1153	3.41968	59.4824	21.2024	-21.9125	-3.62975	-28.7872	0
0.1280	8.15004	5.00013	4.80212	11.3403	36.2836	5.33896	-27.4045	-17.9759	49.6488	0
0.1287	37.726	7.13468	11.205	19.5877	25.6015	-15.4339	-27.7199	-20.6838	42.0193	0
0.1293	3.84436	12.3395	18.5125	46.4423	25.9099	-34.0282	-28.6291	-15.4984	-9.56536	-0.321946
0.1300	-152.698	14.4741	16.0767	84.8886	21.3318	-40.1343	-23.7493	-6.33766	-42.5203	-0.321946
0.1307	-249.114	14.7665	7.55116	118.457	1.49355	-39.2138	-12.4498	8.00849	-42.5203	-0.321946
0.1313	-250.96	15.3805	-0.382778	145.311	-21.3968	-31.2974	-3.91493	25.0625	-21.1577	0
0.1320	-296.426	12.3395	-6.78561	152.654	-29.936	-22.7366	7.38456	34.5114	15.1452	0
0.1327	-307.446	6.84228	-9.53465	152.352	-22.3059	-26.7255	21.4115	25.4082	44.7522	-0.321946
