MR32 ASCII
Name	CORE30_slow
Frequency	1500
Date	03-09-2015 10:47:20
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1193	-38.3814	-5.04848	-5.07439	3.15526	-2.11695	-3.15219	-6.14418	-9.32457	0.471169	0.317127
0.1200	-115.623	-1.38232	-2.34988	1.93027	-1.50848	-4.06734	-12.5565	-5.35565	1.97891	0.317127
0.1207	-178.461	1.65278	0.102169	-1.11362	-1.81271	-4.37239	-22.0134	1.35485	1.06013	0.317127
0.1213	-93.9586	2.28383	0.408676	-1.74467	-1.20425	-1.61241	-19.8759	4.09644	1.67265	0
0.1220	46.7599	-0.180303	-3.54185	-2.96965	-0.900019	-0.392208	-14.694	2.88504	3.51021	0
0.1227	78.1592	-3.81641	-9.05897	-5.3825	-1.20425	1.13304	-14.0788	4.39929	3.51021	0
0.1233	39.0995	-4.74797	-10.898	-5.71658	-0.278879	4.4886	-14.694	7.15681	3.81647	0
0.1240	-2.99231	-5.04848	-12.09	-5.08553	0.633816	5.40375	-14.9937	5.92947	5.04151	0.317127
0.1247	-21.3053	-7.18206	-15.7681	-5.71658	0.0253526	3.8785	-11.6416	1.35485	5.96029	0.317127
0.1253	24.7763	-7.18206	-18.2201	-5.71658	-0.278879	4.18355	-7.67431	1.6577	6.87907	0
0.1260	89.4502	-5.34898	-16.6876	-4.78857	0.633816	4.79365	-4.00673	6.83802	6.87907	0
0.1267	119.972	-3.81641	-12.09	-5.71658	0.938048	4.18355	18.2669	9.89839	6.26655	0.317127
0.1273	112.351	0.150252	-4.46137	-7.53549	0.938048	4.18355	46.038	13.8673	6.87907	0.317127
0.1280	35.7482	5.94999	3.16724	-8.12942	1.54651	6.929	53.0576	18.4419	7.7743	0.317127
0.1287	-43.8872	12.3507	13.8269	-8.46351	3.3719	9.97951	51.5354	20.8807	8.99934	0
0.1293	-17.0362	22.4176	31.5361	-8.76048	4.90574	9.97951	42.3783	23.941	9.91812	0
0.1300	63.5168	31.2525	45.2608	-9.98546	5.5142	8.14921	24.3716	25.7741	10.2244	0.317127
0.1307	58.9685	28.8184	42.5363	-11.8044	5.5142	8.45426	15.2145	16.9118	10.5306	0.317127
0.1313	-16.7171	15.3858	25.1335	-11.5074	4.90574	10.2846	12.7774	1.052	10.8369	0
0.1320	-48.7946	1.65278	6.19825	-12.1013	3.68881	9.36941	7.89515	-6.28014	10.2244	0.317127
0.1327	-62.7987	-5.04848	-6.30041	-12.7324	4.90574	9.97951	5.7577	-5.35565	11.7557	0.317127
0.1333	-57.9312	-8.71463	-13.0095	-10.5794	5.81843	12.4199	4.22757	-11.4605	14.1822	0.634253
0.1340	-32.2771	-13.9134	-19.7186	-12.1013	2.76344	9.06436	-0.654643	-26.4117	12.3682	-0.317127
0.1347	-102.497	-15.7164	-22.4772	-13.9574	0.938048	3.8785	-4.00673	-32.5165	9.61186	-2.85414
0.1353	-176.626	-9.31564	-15.4616	-11.8044	3.3719	4.4886	-3.70701	-22.1399	11.7557	-1.26851
0.1360	-157.116	-2.91489	-7.83295	-12.7324	1.85074	4.4886	-4.92165	-13.2935	12.6745	0.634253
0.1367	-94.5571	0.450757	-2.65639	-14.5513	-0.278879	2.6583	-4.92165	-10.5519	11.1432	0.317127
0.1373	75.4462	5.01843	1.94121	-12.3983	0.938048	4.18355	-0.34704	1.052	12.0619	0
0.1380	249.679	7.45251	0.715182	-11.8044	1.24228	6.01385	2.70533	13.5645	13.287	0.95138
0.1387	244.173	3.48585	-6.30041	-12.3983	0.633816	5.7088	3.31265	8.67106	12.3682	0.317127
0.1393	163.021	-2.61439	-11.477	-10.8764	1.24228	4.4886	4.53518	-9.32457	11.1432	-2.21989
0.1400	106.247	-7.18206	-13.929	-9.35441	1.24228	3.2684	5.4501	-22.1399	10.8369	-1.26851
0.1407	75.4462	-8.11362	-13.929	-8.46351	-0.278879	2.0482	5.4501	-24.8974	10.5306	0.634253
0.1413	106.247	-2.31389	-8.13945	-5.71658	0.329584	2.35325	7.58755	-20.004	11.1432	0
0.1420	176.427	3.48585	-3.84836	-2.63557	-0.900019	0.827994	9.10979	-12.0821	8.99934	0
0.1427	201.163	3.48585	-4.46137	1.00226	-3.6381	-2.84714	7.27994	-6.88584	4.12273	0.317127
