MR32 ASCII
Name	CORE15_slow
Frequency	1500
Date	07-09-2015 10:15:25
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1020	-12.8664	63.48	-0.768073	5.23657	-4.52452	1.28487	-0.706482	-10.1519	0.529694	0
0.1027	-14.3783	46.7076	-1.37445	4.32109	-5.13951	1.28487	-2.54762	-9.86065	-0.368483	-0.321128
0.1033	-14.0819	73.8474	-2.91059	2.19716	-6.35483	0.367105	-5.90876	-10.1519	-1.28969	0.321128
0.1040	-14.0819	115.67	-2.91059	1.57463	-5.73985	0.978946	-7.42877	-9.86065	-0.990297	0.321128
0.1047	-14.0819	75.9915	-1.69785	1.57463	-4.21703	2.20263	-7.72849	-8.32122	-0.990297	0
0.1053	-13.4593	86.6846	-1.69785	0.366194	-3.60205	2.20263	-7.12905	-7.69713	-1.28969	0
0.1060	-12.5403	82.7221	-2.91059	0.0366194	-3.90954	1.89671	-6.20848	-7.40589	-0.990297	0
0.1067	-9.19027	73.5489	-4.12334	0.0366194	-4.83202	1.59079	-6.5082	-6.19931	-0.990297	0
0.1073	-10.4058	134.288	-6.26586	-1.79435	-5.43236	-0.244736	-8.34934	-6.7818	-1.58908	0
0.1080	-21.9974	40.8997	-6.58926	-3.00279	-4.83202	-0.550657	-6.5082	-7.40589	-2.2109	0.321128
0.1087	-30.239	-43.3151	-3.84036	-2.70983	-2.69421	0.978946	-2.2479	-6.49055	-1.9115	0
0.1093	-29.9425	117.814	-2.58719	-2.08731	-2.69421	0.367105	-2.2479	-7.40589	-1.9115	0
0.1100	-29.0235	163.897	-3.51697	-2.08731	-4.52452	-2.08026	-3.14706	-8.02998	-2.51029	0.321128
0.1107	-25.377	46.3819	-3.51697	-3.00279	-3.60205	-2.38618	1.41296	-6.7818	-2.2109	0.321128
