MR32 ASCII
Name	TYR30_fast
Frequency	1500
Date	07-09-2015 13:18:09
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1200	136.745	46.2193	-3.4501	16.9492	140.052	-95.1142	48.0358	-42.5364	-26.9922	-0.318549
0.1207	134.895	14.4775	2.9829	-66.653	133.35	-83.5199	45.2723	-59.9212	-25.4597	-0.318549
0.1213	206.329	-23.662	11.8238	-95.0422	112.583	-65.8188	30.9379	-60.5385	-14.7673	0
0.1220	212.77	-35.8641	26.7742	-90.7673	71.0824	-9.35211	8.65004	-55.3436	-5.32877	0
0.1227	39.4161	-47.1592	34.1057	-102.659	20.1065	76.41	-4.47106	-56.578	-0.139314	0
0.1233	-128.453	-15.7307	33.4947	-86.4923	-20.1725	117.919	-7.21211	-49.8915	15.4291	-0.318549
0.1240	-210.538	12.9605	26.1632	-43.1709	-47.3443	153.912	-10.5598	-33.6896	25.2159	-0.318549
0.1247	-158.047	-23.662	10.6019	-40.7324	-49.7874	274.751	-3.86443	-20.8824	19.3995	0
0.1253	247.531	-23.0519	-4.63607	-37.0595	-36.053	409.044	17.5023	-13.5787	9.92615	-0.318549
0.1260	643.031	3.49572	-13.1894	-27.9076	-33.6098	482.297	34.2856	-0.154304	0.801058	-0.637099
0.1267	584.162	9.59673	-11.3566	-85.5892	-41.8307	543.927	33.9935	14.1959	-1.9504	-0.318549
0.1273	332.677	33.4072	-9.84716	-141.434	-51.009	568.354	14.4467	20.6253	-6.23432	-0.318549
0.1280	-17.3482	11.7403	-15.0223	-121.595	-49.7874	520.119	-7.81874	42.5878	-14.7673	-0.318549
0.1287	-539.197	-36.7875	-16.5677	-89.2319	-43.3494	454.831	-18.1988	67.945	-17.8322	0
0.1293	-826.08	-26.4157	-16.2442	-71.8612	-45.7925	370.279	-21.2544	63.9331	-14.4887	0
0.1300	-751.904	-2.6053	-13.8004	-54.1593	-51.6033	248.229	-13.0088	48.3999	-13.8618	-0.318549
0.1307	-696.351	-25.8056	-6.79238	-41.6355	-59.527	124.321	0.112338	38.936	-23.0217	-0.318549
0.1313	-685.062	-42.8885	1.15003	-22.3983	-64.4133	0.413027	3.77456	21.2425	-24.5542	0
0.1320	-578.549	4.41911	2.65945	-1.65579	-48.2357	-131.431	-2.33663	-5.29776	-16.2998	-0.318549
0.1327	-552.017	34.6274	-1.29379	7.4962	-10.3999	-229.997	-7.52666	-14.7617	-11.1103	-0.318549
0.1333	-596.28	-10.2398	2.37194	5.65978	18.2906	-262.656	-4.15651	1.38873	-10.7969	-0.318549
0.1340	-598.13	-23.662	6.03767	0.782736	8.22087	-222.68	1.64014	10.8527	-21.8027	-0.318549
0.1347	-386.316	12.0371	-1.61723	1.08379	7.89071	-182.086	7.43679	3.54898	-39.1822	-0.318549
0.1353	227.695	-18.1711	-12.291	-3.49221	113.177	-193.061	19.0301	10.5441	-48.6555	-0.318549
0.1360	689.144	-54.7937	-16.8552	-19.6587	246.857	-198.253	35.8134	34.9755	-49.8745	-0.318549
0.1367	542.322	-17.2477	-15.9567	-29.1118	271.883	-206.189	43.4524	51.1259	-46.8096	-0.318549
0.1373	155.687	9.91003	-16.8552	-15.9859	223.053	-262.036	39.1836	49.6343	-40.7146	-0.318549
0.1380	95.8615	-1.3851	-19.6224	2.61916	157.121	-309.652	40.0823	34.9755	-30.9626	-0.318549
0.1387	469.996	5.93612	-21.7428	2.92021	74.7471	-291.626	37.6558	17.5906	-19.9568	-0.318549
0.1393	621.984	25.4759	-25.696	1.68589	2.41013	-262.331	16.6036	6.89223	-10.5182	-0.318549
0.1400	350.663	-9.92652	-23.2522	16.3471	-24.4315	-255.015	-10.5598	1.08013	-1.04486	0
0.1407	110.786	-46.2523	-13.5129	30.0751	-39.0904	-249.527	-29.1855	-1.3373	5.67706	-0.318549
0.1413	66.5864	-10.8499	-7.69084	32.8147	-69.5967	-252.566	-38.0377	-6.84079	4.73669	-0.318549
0.1420	169.081	-4.7489	-4.34856	28.8709	-83.6613	-257.758	-38.3298	-25.1515	2.29869	-0.318549
0.1427	323.238	-26.1024	5.10327	29.7741	-82.1096	-241.591	-31.3199	-45.3138	2.02006	-0.318549
