MR32 ASCII
Name	CORE15_fast
Frequency	1500
Date	27-08-2015 12:28:18
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1093	-13.3523	1.46426	10.181	3.28142	-7.02981	-16.4956	58.9327	48.2961	9.83443	0
0.1100	-11.86	-0.9574	8.02236	2.03448	-8.57059	-17.4003	33.2898	45.5278	9.24968	0
0.1107	-7.54013	-3.37906	7.12025	1.44383	-7.95428	-14.656	-7.29012	19.9121	7.38911	-0.318893
0.1113	-3.2988	-4.61805	6.18591	1.73915	-7.02981	-9.16756	-72.5953	-20.0789	7.12332	0
0.1120	-3.92715	-4.89964	4.05951	-0.0984427	-7.33797	-5.50355	-143.712	-38.6903	5.90066	0.318893
0.1127	-6.36198	-4.61805	4.05951	-4.36429	-6.74091	0.904693	-171.165	-28.6175	1.01002	0
0.1133	-5.73364	-5.51913	4.67165	-7.71135	-6.43276	5.79004	-172.388	-20.0789	-3.56166	0
0.1140	-5.10529	-5.51913	5.89595	-7.12069	-6.43276	3.95049	-172.082	-24.3482	-3.56166	0
0.1147	-5.73364	-3.37906	8.02236	-5.28309	-6.43276	0.286486	-149.804	-24.048	-2.65795	0
0.1153	-5.73364	-1.23899	9.56884	-2.23137	-6.1246	0.904693	-117.152	-14.5756	-0.212636	0
0.1160	-6.04781	-0.337906	9.8588	2.03448	-5.81645	4.5687	-92.7323	-6.03702	4.04009	0
0.1167	-7.22595	-2.47798	6.18591	1.44383	-6.1246	7.31294	-49.0936	-5.73683	3.13639	-0.318893
0.1173	-7.54013	-4.33646	2.83521	-3.4455	-4.60308	10.0572	-5.45484	-6.63738	-2.65795	-0.956678
0.1180	-7.8543	-3.37906	4.67165	-4.65962	-3.0623	7.31294	10.7313	-0.533659	-3.88061	-0.318893
0.1187	-6.36198	0.901082	8.63451	-1.6079	-3.37046	1.82446	53.4524	6.47061	-0.212636	0.318893
0.1193	-4.79112	3.60433	9.8588	1.11568	-3.37046	3.95049	112.64	8.30507	1.91373	0.318893
0.1200	-6.67615	-0.9574	5.57377	0.525028	-4.60308	5.17183	131.579	5.87025	0.372114	0
0.1207	-7.54013	-4.89964	2.54525	-1.93604	-5.81645	3.34736	138.283	5.57006	-1.75425	-0.318893
0.1213	-6.36198	-5.85704	0.998767	-5.57842	-5.81645	4.26714	118.758	7.7047	-6.00698	0
0.1220	-5.73364	-4.89964	1.32095	-6.49722	-4.60308	6.70981	71.4482	8.90543	-9.0902	0
0.1227	-4.47695	-0.0563177	4.38169	-3.74082	-1.54078	8.53427	83.9638	9.53915	-9.0902	-1.27557
0.1233	-4.24132	-0.0563177	4.05951	-5.28309	-0.0192598	12.1983	142.565	8.90543	-11.8013	-0.956678
0.1240	-4.47695	-3.37906	1.9331	-11.0912	0.288896	18.9081	161.784	11.3736	-15.7882	0
0.1247	-5.41947	-4.89964	0.708803	-14.4383	-0.327416	23.4919	135.836	11.974	-17.5957	0
0.1253	-5.10529	-3.99855	1.32095	-12.6007	-0.0192598	24.3966	110.524	12.8745	-16.692	-0.318893
0.1260	-3.61298	-1.57689	3.44736	-10.4677	1.50226	21.9539	107.16	16.8436	-15.2035	0
0.1267	-2.98463	-3.71697	0.998767	-11.6819	-0.635572	13.7212	110.524	16.8436	-15.7882	0
0.1273	-1.72795	-4.61805	-0.805458	-9.84427	-2.15709	7.6145	121.791	18.0777	-13.6619	-0.318893
0.1280	-0.549801	-5.23754	-1.41761	-9.25362	-3.0623	4.87026	134.306	20.5125	-12.7582	-0.318893
0.1287	-0.235629	-7.03971	-2.6419	-9.54894	-4.60308	0.286486	98.3146	20.5125	-12.7582	0
0.1293	1.02106	-3.71697	-1.12764	-6.49722	-3.0623	-4.90042	46.4171	23.8812	-9.356	0
0.1300	1.88503	-4.89964	-2.35194	-7.12069	-4.60308	-8.54935	37.2663	24.4816	-8.77125	0
0.1307	1.88503	-7.37761	-3.8662	-8.63015	-7.33797	-6.42332	25.9742	23.5477	-9.0902	-0.318893
0.1313	1.88503	-4.89964	-2.6419	-8.33482	-7.33797	-1.23641	-0.560778	25.082	-7.22964	-0.318893
0.1320	2.1992	-6.42021	-4.47834	-10.1724	-9.16764	-0.316643	-32.6271	22.9473	-7.86755	0
0.1327	3.77006	-5.51913	-3.57623	-8.92547	-8.87875	0.286486	-88.7559	24.1814	-6.64489	0.318893
0.1333	4.31986	-3.71697	-2.35194	-8.33482	-9.16764	1.20626	-127.832	26.3161	-5.10327	0
0.1340	4.31986	-5.85704	-4.80053	-9.84427	-13.1352	-1.23641	-108.918	24.1814	-5.74118	0
0.1347	6.44052	-4.89964	-4.18838	-8.03949	-13.7515	-3.06088	-64.9738	24.4816	-3.56166	0
0.1353	1.57086	-4.61805	-2.96408	-6.79255	-13.7515	-4.90042	-44.5054	24.7818	-2.339	0
0.1360	-11.2316	-5.51913	-3.57623	-5.57842	-14.9648	-8.86599	-23.1448	24.4816	-0.850545	0
0.1367	-13.0381	-4.61805	-3.57623	-1.93604	-16.1975	-12.8316	-31.4036	25.3821	3.72114	-0.318893
0.1373	-11.2316	-4.61805	-3.57623	-0.0984427	-17.719	-14.3545	-108.307	24.1814	4.9438	-0.637785
0.1380	-16.4155	-3.71697	-3.57623	0.2297	-18.3353	-13.1331	-185.21	23.2475	4.9438	-0.318893
0.1387	-21.5993	-2.19639	-3.8662	1.11568	-17.4108	-11.3087	-232.494	24.1814	5.90066	-0.318893
0.1393	-26.469	-2.47798	-4.80053	1.44383	-18.0271	-12.8316	-222.425	23.5477	6.80436	0
0.1400	-24.0342	-4.61805	-6.92694	1.44383	-20.762	-15.5758	-187.963	21.4131	8.29282	0
0.1407	2.82755	-6.75812	-8.15123	0.525028	-22.3028	-13.4347	-199.229	20.5125	7.12332	-0.318893
0.1413	36.9937	-6.13862	-7.53908	-1.31257	-21.0702	-6.42332	-202.594	21.4131	4.35905	-0.318893
0.1420	40.9994	-3.37906	-5.09049	-0.0984427	-18.0271	-0.919771	-224.872	22.347	4.04009	0
0.1427	25.6836	-1.23899	-3.57623	2.03448	-15.273	0.904693	-294.46	22.347	4.678	-0.318893
0.1433	18.6932	-3.09747	-4.18838	0.820356	-15.5811	-0.0150782	-397.923	20.8127	3.13639	-0.318893
0.1440	18.3791	-4.61805	-5.41268	-1.93604	-15.273	3.34736	-563.939	19.612	0.691068	0
0.1447	13.5094	-3.09747	-5.09049	-4.65962	-12.5381	10.0572	-630.748	18.9782	-2.339	-0.318893
0.1453	12.881	-2.19639	-4.18838	-4.65962	-11.9218	8.23271	-530.369	17.1438	-3.88061	-0.318893
0.1460	19.3216	-0.337906	-2.35194	-0.689099	-13.1352	1.82446	-415.613	16.2432	-0.850545	0
0.1467	6.7547	1.18267	-0.515493	1.44383	-13.4433	-1.83954	-342.075	16.2432	1.91373	0
0.1473	-11.2316	0.901082	-0.225528	1.44383	-12.827	-8.24779	-282.25	15.9431	1.59477	0
0.1480	-13.6665	1.80216	0.0966549	1.73915	-12.2299	-17.0987	-200.147	16.2432	-0.531591	0
0.1487	-6.36198	2.08375	0.708803	0.2297	-12.5381	-23.5069	-65.8914	18.9782	-3.56166	0
0.1493	57.1007	2.70325	2.54525	-1.6079	-11.6136	-25.9496	102.571	21.7466	-5.10327	0
0.1500	135.879	6.7018	5.89595	-2.23137	-8.57059	-24.1252	238.688	23.2475	-5.42223	0
