MR32 ASCII
Name	TYR30_slow
Frequency	1500
Date	31-08-2015 12:06:34
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0973	-21.2603	1.51032	9.47409	3.10766	-8.05205	-6.61356	-22.659	-22.8146	-3.30768	0.321842
0.0980	-22.7822	1.83396	10.0953	3.42128	-6.22581	-6.61356	-17.1747	-23.1024	-2.98963	0.321842
0.0987	-21.906	2.37336	11.2602	3.10766	-4.39957	-8.73369	-0.98141	-23.719	-2.67159	0
0.0993	-19.4617	2.04972	11.2602	1.5966	-5.31269	-9.65137	14.2593	-25.24	-2.0991	0
0.1000	-18.8161	2.697	12.1921	2.19532	-5.31269	-7.21479	12.1233	-25.5688	-1.46301	0
0.1007	-19.4617	3.88368	13.4346	2.82256	-4.69841	-7.21479	3.29061	-27.0898	-1.46301	0
0.1013	-19.4617	3.56004	13.7452	2.50894	-5.01385	-6.89835	17.319	-29.2274	-1.78106	-0.643684
0.1020	-17.9398	4.8546	15.2207	4.02	-3.48645	0.41137	74.9913	-28.323	-0.82692	0
0.1027	-15.4956	6.36492	16.7738	4.64724	-2.25789	8.03753	139.389	-27.0898	0.699702	0.643684
0.1033	-13.6509	5.394	16.1525	1.91021	-4.69841	4.68329	152.494	-28.323	0.954139	0.321842
0.1040	-6.64096	5.17824	16.4632	-0.228085	-6.84009	-2.62644	129.315	-29.2274	1.27218	0
0.1047	12.3135	5.71764	17.7057	0.969363	-5.31269	-2.94288	121.089	-29.844	1.59023	0
0.1053	31.4985	6.68856	18.0163	1.28298	-5.61153	-1.70877	124.726	-30.4195	1.59023	0.321842
0.1060	38.2317	6.68856	18.0163	-0.85532	-7.75321	-2.94288	86.8837	-30.4195	1.27218	0.321842
0.1067	40.3531	6.36492	19.1811	-0.85532	-6.84009	-1.70877	20.6673	-29.2274	1.59023	0
0.1073	46.4868	7.0122	20.113	0.969363	-5.01385	-0.189863	-14.7212	-28.323	1.59023	0
0.1080	50.4529	6.36492	19.1811	1.5966	-5.92697	-1.70877	-29.9907	-29.2274	-1.14497	0.321842
0.1087	50.1301	5.71764	18.8705	2.19532	-5.01385	-3.54411	-51.6684	-29.5152	-3.30768	0.321842
0.1093	48.931	6.36492	20.113	3.10766	-3.17101	-2.34164	-63.5607	-28.323	-2.67159	0.321842
0.1100	46.1639	6.68856	20.4236	1.5966	-3.78529	-2.34164	-60.2124	-27.9942	-0.82692	0
0.1107	34.5884	7.87523	20.7343	0.684256	-3.78529	-2.62644	-59.8949	-28.8985	-0.254437	0.321842
0.1113	6.17979	11.5432	23.4523	1.91021	-0.730495	-2.34164	-53.4869	-30.7484	-0.572483	0.321842
