MR32 ASCII
Name	USMC15_fast
Frequency	1500
Date	31-08-2015 14:41:14
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0733	-92.5097	11.5751	10.1075	-4.18011	-7.66348	1.63608	-21.6841	-4.37406	-4.90381	0.310711
0.0740	-102.555	8.17544	7.05829	-2.97833	-7.66348	2.53328	-19.8569	-2.57298	-5.80714	0.310711
0.0747	-117.541	7.60882	5.8725	-2.35131	-7.97416	4.69712	-27.7836	-1.32937	-7.03309	0.310711
0.0753	-120.903	7.9326	5.8725	-2.35131	-7.66348	6.80819	-36.0326	-3.7737	-7.03309	0.310711
0.0760	-113.571	7.60882	6.43716	1.30629	-4.6188	10.4498	-30.2287	-7.46164	-5.22642	-0.310711
0.0767	-104.701	5.42331	4.00911	4.33687	-4.30812	9.86923	-18.6209	-12.9507	-4.25857	-0.621423
0.0773	-128.193	3.31874	-0.282332	4.33687	-6.13078	8.02205	-11.6078	-17.1961	-7.6138	0
0.0780	-184.371	2.67118	-2.37159	5.27739	-5.84081	8.02205	-7.03993	-20.5838	-10.0657	0.621423
0.0787	-180.402	3.31874	-2.71038	4.65038	-6.44146	6.49153	-5.80392	-25.4296	-9.74309	0.310711
0.0793	-105.916	5.18048	-1.80692	4.65038	-6.13078	7.44151	-5.50835	-30.0181	-8.58166	0.310711
0.0800	-59.864	5.42331	-1.18579	5.5909	-5.21945	9.23591	-2.1496	-33.363	-7.35571	0.310711
0.0807	-77.564	2.42835	-5.13844	2.82158	-7.06283	8.02205	1.82716	-38.2516	-7.93642	0.310711
0.0813	-165.456	1.21417	-7.90529	1.61979	-8.88549	7.70539	5.77705	-44.6841	-9.74309	0.310711
0.0820	-213.372	3.64252	-7.56649	0.36576	-9.19617	7.70539	7.92664	-51.3738	-10.7109	0.310711
0.0827	-48.2395	11.2513	-3.89618	-2.35131	-8.88549	6.49153	8.22221	-61.4513	-9.48499	0.621423
0.0833	168.413	21.2885	4.34791	-2.97833	-7.06283	7.70539	10.0494	-74.8737	-6.38785	0.310711
0.0840	167.805	26.5499	8.30055	-4.49362	-7.3528	7.70539	10.3718	-85.2514	-5.22642	0.310711
0.0847	90.282	30.7591	11.0109	-7.26295	-8.57481	5.27766	8.84022	-88.296	-5.22642	0.310711
0.0853	149.498	37.8013	18.0692	-7.5242	-6.75215	4.961	8.51778	-84.651	-4.00047	0.310711
0.0860	216.045	47.2718	25.9745	-8.15122	-5.21945	5.27766	8.51778	-81.6063	-2.4519	0.310711
0.0867	183.359	58.5232	35.1221	-7.5242	-2.48545	6.80819	10.3718	-90.14	-2.77452	0.310711
0.0873	138.522	63.7037	40.317	-7.5242	0.869908	9.23591	12.199	-95.9292	-2.77452	0.310711
0.0880	104.62	63.1371	38.7924	-10.9205	0.269257	7.12485	10.6674	-77.0178	-1.87119	0.621423
0.0887	-36.6556	59.1707	35.7432	-12.4358	-1.26344	4.38046	8.84022	-46.4851	-1.87119	0.310711
0.0893	-214.263	47.2718	27.8379	-11.1818	-1.86409	3.74714	8.22221	-24.2289	-1.87119	0.310711
0.0900	-202.962	29.5449	15.02	-10.2935	-2.77542	2.21662	8.84022	-14.7517	-0.645238	0.621423
0.0907	-94.9399	18.5364	8.30055	-8.46473	-3.0861	3.1666	10.0494	-19.9406	0.903333	0.621423
0.0913	-14.9862	15.5414	7.05829	-7.83771	-3.70747	4.0638	10.0494	-21.4844	2.12928	0.310711
0.0920	64.9674	9.14678	1.86339	-9.66651	-5.21945	1.63608	8.84022	5.06019	2.4519	0.310711
0.0927	94.2514	-2.50929	-6.3807	-9.09175	-5.84081	1.63608	8.22221	38.9377	1.54857	0.310711
0.0933	75.3363	-9.22772	-11.8579	-7.5242	-6.13078	1.00276	7.92664	51.4596	0.580714	0
0.0940	45.7283	-8.25638	-12.1403	-6.00891	-5.84081	0.422213	9.13579	53.3035	0	0.310711
0.0947	-31.1471	-8.58016	-11.5756	-2.66482	-3.39679	3.74714	11.581	57.2488	0	0.621423
0.0953	-128.193	-12.5465	-15.5282	-2.66482	-3.39679	2.84994	12.199	55.4048	0.322619	0.310711
0.0960	-167.562	-12.5465	-16.714	-4.49362	-4.6188	-0.211107	11.8765	46.8711	0	0.310711
0.0967	-141.924	-7.68977	-11.5756	-5.6954	-3.99744	-0.79165	11.8765	43.226	0.580714	0.310711
0.0973	-36.6556	-5.26142	-7.56649	-7.5242	-3.70747	-1.10831	12.4945	45.3702	2.4519	0.310711
0.0980	133.013	-1.53795	-1.80692	-6.00891	-3.0861	0.422213	14.9397	44.4268	3.35524	0.310711
0.0987	250.189	6.07087	6.43716	-2.35131	-3.39679	1.00276	13.7037	42.6257	3.35524	0
0.0993	280.729	14.0035	12.5355	-2.35131	-4.30812	-2.05829	7.30863	36.7936	3.67785	0
0.1000	271.251	19.5077	16.827	-4.18011	-4.30812	-3.58881	2.74074	22.1705	5.48452	0.310711
0.1007	239.537	17.9698	14.3989	-5.3819	-4.92948	-5.38322	-1.23602	10.249	8.51714	0.310711
0.1013	191.621	14.8939	10.7286	-6.00891	-4.6188	-6.59708	-3.97676	10.5492	11.8724	0.310711
0.1020	154.399	17.3222	13.7778	-6.00891	-1.55341	-5.69988	-2.76761	12.093	14.3243	0.310711
0.1027	133.013	21.2885	17.4481	-9.98002	-0.952757	-6.59708	-1.85403	11.1925	15.8728	0.310711
0.1033	76.2679	20.0743	15.9235	-14.8917	-1.86409	-7.54706	-1.23602	16.6815	16.1955	0.310711
0.1040	-26.8942	10.0372	8.92168	-13.9511	-2.48545	-7.54706	1.20915	20.3265	14.3243	0.310711
0.1047	-98.3017	0	1.86339	-9.98002	-2.48545	-5.69988	3.33188	17.8822	10.0657	0.310711
0.1053	-94.6564	1.21417	3.72678	-5.3819	-0.352106	-1.10831	7.01306	23.9716	5.80714	0.310711
0.1060	-48.8471	7.60882	9.20401	-3.5531	1.18059	0.686096	9.43136	35.8931	5.1619	-0.310711
0.1067	10.3284	12.7893	12.2532	-4.49362	0.269257	-0.527766	9.43136	37.0938	6.71047	-0.621423
0.1073	2.99725	12.7893	12.2532	-4.18011	-0.352106	-1.10831	8.22221	35.2927	5.48452	0.310711
0.1080	-87.3253	2.42835	4.00911	-3.29184	-0.952757	-1.42497	6.69062	41.3821	2.12928	0.621423
0.1087	-118.756	-11.0085	-7.56649	-3.29184	-0.642075	-1.10831	7.01306	44.7269	2.4519	-0.310711
0.1093	-65.3319	-15.2986	-12.1403	-3.5531	0.269257	0.105553	9.13579	39.5381	6.06523	-0.621423
0.1100	-1.2556	-16.5128	-15.8106	-4.49362	-0.642075	-0.79165	7.92664	34.0491	4.58119	0
0.1107	57.0288	-22.3408	-22.8124	-5.6954	-1.86409	-2.32217	4.5679	32.248	-0.645238	0.310711
0.1113	66.1825	-25.6595	-25.9181	-5.12064	-2.17477	-2.05829	2.74074	27.6595	-1.87119	0.310711
0.1120	52.4519	-24.1216	-25.2969	-4.18011	-1.86409	-2.05829	2.4183	21.2271	-1.54857	0.310711
0.1127	119.606	-19.2649	-20.3843	-2.03781	-0.352106	-0.527766	3.03631	19.1258	-2.12928	0.310711
0.1133	202.922	-11.0085	-13.3825	0.679268	1.18059	0.422213	3.65432	14.5373	-3.35524	0.310711
0.1140	208.39	-6.4756	-10.3333	0.992777	0.269257	-0.79165	2.4183	3.25911	-4.58119	0.310711
0.1147	180.645	-2.18551	-6.0419	-0.836023	-0.352106	-1.10831	1.20915	-9.86308	-3.35524	0.310711
0.1153	136.699	7.9326	3.10565	-3.5531	-0.0414242	-1.74163	-0.61801	-19.04	0.322619	0.310711
0.1160	64.6434	16.7556	10.7286	-5.3819	0.869908	-2.95549	-0.61801	-21.1842	3.93595	0.310711
0.1167	-8.26269	21.0457	14.6812	-3.8666	2.09192	-1.42497	0.886709	-26.9734	4.90381	0.310711
0.1173	-83.0319	18.8602	10.1075	-3.5531	1.49127	-1.74163	0.59114	-35.8073	4.58119	0.310711
0.1180	-180.686	8.823	-2.99272	-5.3819	-0.642075	-4.48601	-0.61801	-34.9067	5.48452	0
0.1187	-232.894	2.10457	-12.1403	-6.94944	-1.26344	-5.69988	-1.53159	-30.6184	6.71047	0
0.1193	-253.632	-0.64756	-16.4317	-6.63593	-1.26344	-5.69988	-3.38562	-30.3183	8.25904	-0.310711
0.1200	-345.494	-12.2227	-24.6758	-4.80713	-1.86409	-5.06656	-2.76761	-28.5172	10.0657	0
0.1207	-395.84	-26.5499	-35.9691	-3.8666	-3.0861	-4.80267	-2.44517	-21.1842	10.0657	0.310711
0.1213	-354.364	-29.9496	-39.6394	-4.18011	-6.44146	-6.3332	-5.21278	-10.8065	8.83976	0.310711
0.1220	-336.664	-21.3695	-31.6776	-5.3819	-7.66348	-7.54706	-7.03993	-6.51821	7.93642	0.310711
0.1227	-271.656	-4.61386	-15.1894	-6.32242	-6.13078	-7.2304	-7.03993	-12.0072	7.93642	0.621423
0.1233	-129.732	16.108	3.38798	-6.32242	-4.30812	-6.01654	-5.80392	-21.7846	9.42047	0.621423
0.1240	64.6434	39.9059	22.3042	-6.00891	-1.26344	-4.48601	-3.68119	-35.5071	10.969	0.310711
0.1247	370.16	65.2416	41.8416	-7.83771	0.269257	-5.69988	-4.59477	-49.8729	12.5176	0
0.1253	535.536	79.326	51.6102	-11.4953	-0.352106	-7.81094	-8.24908	-50.7734	14.0017	0.310711
0.1260	425.691	76.5739	48.2787	-12.7493	-0.642075	-8.1276	-9.16266	-40.6959	14.9695	0.310711
0.1267	287.452	66.213	40.0346	-11.8088	-0.0414242	-7.2304	-7.95351	-35.5071	13.7436	0.310711
0.1273	153.791	49.1336	27.4991	-9.98002	0.269257	-6.01654	-8.24908	-30.3183	11.6143	0.310711
0.1280	-6.15651	25.2548	10.1075	-7.83771	-0.0414242	-5.06656	-6.12636	-13.551	8.25904	0.310711
0.1287	-68.4102	2.42835	-5.75957	-6.94944	-0.642075	-5.69988	0.886709	15.7381	4.25857	0
0.1293	-40.6249	-12.8702	-15.1894	-5.3819	-1.26344	-5.06656	5.15904	46.5709	1.54857	0.310711
0.1300	-22.3174	-17.1603	-16.1494	-4.18011	-0.952757	-4.16935	6.09949	65.1821	0.322619	0.310711
0.1307	-15.3103	-15.9462	-13.3825	-3.5531	-0.642075	-3.58881	7.30863	78.3043	0.580714	0.621423
0.1313	-6.76406	-15.9462	-12.4791	-2.03781	0.869908	-2.05829	5.48148	88.0816	1.54857	0.621423
0.1320	-0.0405034	-14.4082	-13.3825	-1.46304	1.18059	-2.32217	-1.85403	82.2924	1.22595	0.621423
0.1327	15.2293	-10.4419	-12.7614	-3.5531	-0.352106	-4.48601	-2.76761	65.7825	0.580714	0.310711
0.1333	31.9977	-5.82804	-10.6157	-3.29184	0.269257	-2.63883	7.01306	51.4596	0.903333	0.310711
0.1340	40.2604	-3.72347	-10.051	-2.35131	0.869908	-0.211107	10.0494	43.226	1.22595	0.621423
0.1347	43.9057	-1.86173	-8.18762	-2.66482	0.869908	-0.211107	9.43136	38.3374	0.903333	0.310711
0.1353	41.759	0.566615	-4.85611	-2.35131	1.49127	-0.527766	15.5577	34.6923	1.54857	0.310711
0.1360	27.1373	0.242835	-5.75957	-3.29184	0.869908	-2.95549	17.0624	27.3593	2.4519	0
0.1367	4.86041	-1.29512	-7.56649	-4.80713	0.269257	-4.16935	13.7037	17.2818	3.35524	0
0.1373	-11.6245	0.242835	-6.3807	-5.12064	1.49127	-1.42497	10.0494	11.4926	2.4519	0.310711
0.1380	-16.5254	4.20914	-3.33151	-6.00891	2.4026	-0.527766	3.94989	9.04831	1.22595	0.310711
0.1387	-20.1707	7.28504	0.338798	-5.6954	3.62462	-0.211107	-3.97676	7.50452	2.4519	0.310711
0.1393	-36.3315	7.28504	1.24226	-5.6954	4.22527	-0.79165	-16.2026	6.3038	2.4519	0.310711
0.1400	-58.0008	6.07087	-0.282332	-7.83771	3.02397	-3.58881	-32.0559	0.814777	2.4519	-0.310711
0.1407	-71.1239	4.8567	-0.564663	-8.46473	3.31394	-3.27215	-42.4277	-6.51821	4.25857	-0.932134
0.1413	-76.0248	3.31874	-1.80692	-8.15122	3.9353	-2.05829	-44.8729	-8.96254	5.1619	0
0.1420	-106.524	-0.64756	-5.42077	-9.09175	3.31394	-3.58881	-47.6136	-7.46164	3.03262	0.621423
0.1427	-161.77	-3.07591	-6.0419	-8.77824	4.22527	-2.63883	-49.1452	-9.26272	2.12928	0.310711
0.1433	-195.348	-2.75213	-5.75957	-8.46473	3.62462	-2.32217	-43.0457	-16.2955	3.03262	0.310711
0.1440	-230.14	-3.39969	-7.90529	-9.66651	1.80195	-3.85269	-36.0326	-22.0847	3.35524	0.310711
0.1447	-278.056	-4.93764	-9.71221	-10.607	-0.0414242	-4.48601	-28.106	-25.4296	3.35524	0.310711
0.1453	-296.971	-4.61386	-8.80875	-11.4953	-1.55341	-5.38322	-4.89034	-30.3183	2.71	0
0.1460	-307.664	-1.29512	-3.89618	-10.2935	-0.352106	-4.48601	28.3747	-33.0628	1.80667	0.310711
0.1467	-289.964	2.42835	0.677596	-8.46473	1.80195	-2.63883	37.2149	-31.2617	2.4519	0.621423
0.1473	-141.924	2.10457	0.0564663	-9.09175	0.579939	-4.16935	8.84022	-28.1741	1.80667	0.621423
0.1480	23.1679	1.45701	-1.46812	-9.98002	-1.26344	-5.38322	-24.4248	-28.5172	0.580714	0.310711
