MR32 ASCII
Name	KneeFJC1
Frequency	1500
Date	04-09-2015 09:15:32
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1340	4.75825	-5.63225	17.052	3.52691	31.0406	28.0917	-19.8599	73.2038	-2.63058	0
0.1347	6.2537	5.35395	-16.5263	4.44418	6.00901	24.7219	-19.5603	107.076	-2.93354	0
0.1353	7.47724	-4.71784	-14.0786	6.27414	-7.3957	3.66803	-21.3855	125.995	-7.20453	0.316976
0.1360	4.75825	-16.9233	-3.40054	6.88412	-7.3957	-13.4196	-22.3118	125.381	-10.8696	0.316976
0.1367	-0.747725	-5.32745	0.87067	7.80139	-0.995575	-24.6921	-21.9849	92.1226	-10.5592	0.316976
0.1373	-2.31115	9.32303	7.58962	8.41138	2.06226	-14.3143	-21.0858	-3.39282	-6.59122	0
0.1380	1.0876	6.87797	9.72522	5.96685	-1.31558	8.85695	-12.5316	-103.195	-2.32023	0.316976
0.1387	5.03015	-7.15627	21.3232	-1.35756	-8.92462	5.81517	8.22729	-136.76	1.33746	0.316976
0.1393	6.59357	-6.85147	35.6646	-7.45742	-7.11125	-19.8312	28.06	-114.783	2.56407	0.316976
0.1400	5.03015	5.35395	32.0012	-2.88023	8.46239	-39.0362	30.4846	-76.3314	3.47295	0
0.1407	4.14647	5.65876	21.0111	5.35686	21.8671	-39.9607	10.6519	-65.3431	5.00253	0
0.1413	3.8066	1.99448	6.37396	6.27414	25.2449	-26.541	-16.5091	-72.9804	4.69957	0
0.1420	4.14647	1.99448	-11.023	6.58142	22.1871	-13.7178	-16.5091	-57.4126	4.69957	0.316976
0.1427	2.92292	1.38487	-9.49523	7.49411	5.40455	-3.63821	0.599339	-31.1636	6.52471	0
0.1433	1.69937	2.90889	13.0765	0.779681	-18.3826	4.29428	-7.02861	-15.3026	4.69957	0.316976
0.1440	1.3595	4.13473	21.931	-7.7647	-11.698	6.11338	-25.9623	-10.1086	1.0345	0.633952
0.1447	0.13595	3.52513	10.333	-7.15472	34.7029	8.26052	-25.3629	-10.1086	0.118228	0.316976
0.1453	-2.31115	1.99448	-2.79272	-2.27025	79.8594	16.4912	-25.9623	-12.8592	-0.487691	0.316976
0.1460	-3.8066	-0.13915	-15.6064	-2.27025	89.9218	22.6046	-29.9397	-17.746	-1.40396	0.316976
0.1467	-3.46672	-1.35837	-10.7273	-5.32476	74.6682	27.7935	-16.2094	-14.9954	1.95076	-0.633952
0.1473	-1.3595	-1.66317	5.14188	-8.67739	51.1655	56.4817	-8.25454	-2.79244	4.69957	-1.58488
0.1480	-0.475825	1.68968	5.74971	-6.54473	18.2048	86.989	-17.4081	14.6045	0.731537	-0.316976
0.1487	-1.0876	4.43954	-2.18489	-1.05028	-26.3472	68.0822	-20.1596	17.355	-4.76607	0.950929
0.1493	-2.92292	2.60409	-5.53615	-0.44029	-69.9747	19.2348	-5.20335	-5.8362	-7.50749	0.316976
0.1500	-2.58305	2.90889	-8.88741	-3.49022	-103.86	-7.60445	12.4772	-17.4388	-2.32023	0.316976
