MR32 ASCII
Name	TBAS30_slow
Frequency	1500
Date	14-09-2015 11:30:13
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1193	53.0088	-18.4332	4.06274	80.5533	28.5529	31.9559	-4.94936	-11.9875	-10.7885	0.945389
0.1200	0.802151	-13.1991	1.9272	144.931	24.2882	32.2325	-6.47155	-4.3738	-30.9389	1.26052
0.1207	-18.1152	-5.57548	0.0781295	179.728	18.7963	31.9559	-4.94936	2.02491	-31.84	0.945389
0.1213	-44.3188	-2.50328	-5.10446	147.07	12.381	30.7108	-4.03248	3.84733	-20.2504	0.945389
0.1220	-103.21	-5.57548	-8.77655	101.292	6.88914	28.5666	-7.69109	2.02491	-19.0239	0.945389
0.1227	-151.74	-7.96497	-6.64101	86.0327	1.09351	25.2119	-8.30531	2.95637	-44.0553	0.945389
0.1233	-184.428	-9.78553	-0.520864	99.7639	-5.01802	20.6468	-5.25202	4.4953	-72.7414	1.26052
0.1240	-179.548	-16.2713	8.0213	118.385	-8.67522	13.0037	-3.72982	-0.0809964	-94.4186	0.945389
0.1247	-150.871	-24.4638	19.0115	102.82	-11.4212	3.56218	-2.19873	-3.15886	-78.5486	0.945389
0.1253	-140.176	-31.1772	28.7777	39.0323	-15.698	-7.74687	-0.373872	-1.94391	-0.400503	0.945389
0.1260	-132.221	-39.1421	35.4969	-48.2447	-23.9358	-21.4768	-1.59341	-1.01245	41.402	0.945389
0.1267	-96.1913	-42.7832	43.414	-131.854	-30.339	-32.7513	-3.41826	2.02491	21.2517	0.945389
0.1273	-22.995	-37.3216	48.3101	-203.566	-33.0849	-41.2936	-1.89607	8.46412	6.6083	0.945389
0.1280	21.5912	-27.8774	40.0544	-234.085	-30.0352	-59.9345	-2.19873	19.4391	-10.1878	0.945389
0.1287	20.9896	-17.7505	22.3711	-234.085	-23.6321	-89.5041	-8.30531	33.7755	-28.4858	0.945389
0.1293	27.0726	-6.1444	9.24533	-260.652	-23.0124	-87.9824	-13.495	46.5729	-27.2592	0.945389
0.1300	23.1287	2.73085	-3.28144	-290.56	-28.2005	-37.351	-15.3199	56.0495	-37.6473	0.945389
0.1307	25.8694	3.29977	-16.6937	-276.217	-33.3886	13.0037	-22.0407	60.9498	-103.855	0.945389
0.1313	48.129	4.21005	-19.1417	-223.104	-33.3886	43.5416	-27.533	67.3485	-181.678	0.630259
0.1320	-15.3746	6.59954	-20.9648	-110.199	-31.5661	69.791	-28.1383	73.7472	-172.842	0.945389
0.1327	-176.206	4.55141	-27.6839	50.3404	-34.9196	93.2738	-24.1771	67.0245	-107.535	0.945389
